0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21587,3723,7642,2917,11428,2963,3747,22225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14456,5607,9949,18826,9949,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,18294,20194,14429,11263,6865,2084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21410,6444,6587,2806,14287,14440,22614,14059
0,0,0,0,0,0,0,0,0,0,0,17304,833,1736,833,6145,19844,2157,7148,833,2819,6545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14154,4145,13390,19883,10231,18932
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,21062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8265,20899,1956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10621,3723,14188,21182,11682,20305,3524,11797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6922,5399,9033,2152,17178,11992,8770,1511
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7584,1873,20925
0,0,0,0,0,0,0,0,0,0,0,17720,22620,18080,14990,19975,18657,14053,5049,10461,2917,16536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18947,3242,3242,10520,5607,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17196,2188,5607
0,0,0,0,0,0,0,0,0,6097,22566,17720,22530,49,3093,17720,13559,16774,11230,21208,21768,12789
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12835
0,0,0,0,0,0,0,0,0,0,0,10453,13036,17516,13119,15662,1010,19526,9660,8915,3492,18820
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5431,5916,12143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17820,21587,14431,10096,9315,22708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507,9153,12272,9527,2633,1356,14241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5965,3656
0,0,0,0,0,0,0,0,0,0,0,0,16039,12184,12828,13778,3828,16454,3846,13119,4842,8144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20632,19082,17660,9013,9949,10410
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16163,16534,21191,17760,3078,8018,21380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15225,14053,21185,14053
0,0,0,0,0,0,0,0,0,0,0,0,0,19546,1428,14406,7688,9847,15960,19545,6065,10332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11114,4434,8332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15859,22723
0,0,0,0,0,0,0,0,0,0,0,0,0,18072,22462,16952,15354,8536,22462,6648,362,16966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5403,7184,2298,12683,14188,11992,11424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,19797,2111,12361,724,399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,1209,4741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19227,1166,3945,20264,18776,5766,15409
0,0,0,0,0,0,0,0,0,0,0,0,14241,360,21768,9008,7674,11102,10830,15409,19233,20081
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11604,11992,19131,3850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,8237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,6393,8770,9765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521,16247,19224,13778,1080,15217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,8344,4623,2188,22277
0,0,0,0,0,0,0,12946,17196,16216,8372,6393,8770,16088,18776,17711,16106,21281,12948,12683,22086,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10797,10797,4620,9820,16809,8992,19558
0,0,0,0,0,0,0,0,0,2536,22446,5981,11313,36,19253,11992,20156,14564,21116,14821,17516,5608
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,5840,9461,21,7277,20812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13802,2188,10410,9949,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4678,16290,6638,2897,19678,2188,2983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10621,7688,21084,4728
0,0,0,0,0,0,0,0,0,0,0,0,0,9080,1042,7949,20840,19459,2917,12974,7949,16344
0,0,0,0,0,0,0,0,0,0,0,0,20193,19187,14900,20622,15695,20193,17760,21860,5715,18813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,2188,21541,17760,7949,16290,9410
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9283,6495,22228,12881,4235,1655
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,10057,11409,10785,14188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5465,20632,14874,3034,14241,19374,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,11682,16431,21290
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7083,21117,12143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7992,14743,17711,4434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20233,724,2025
0,0,0,0,0,0,0,0,0,0,0,0,4223,658,20103,16300,6826,7647,8372,13539,19525,9848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,21768,13778,9664,4223,88,20110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11987,21400,21400,11605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,15019,14450,12683,88,9921,16809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3656,21742,16515
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,14241,17944,17944,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19365,12787,16766
0,0,0,0,0,0,0,0,19069,6006,509,21117,16684,12910,22385,20832,18139,17302,19993,19558,16603,12851
0,0,0,0,0,0,0,0,18021,19492,10147,5403,18501,522,6587,3180,6587,10290,22369,4223,22163,5836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,4167,240,780,4223
0,0,0,0,0,0,0,0,0,0,14188,6393,8770,4842,3152,3057,8872,13880,4223,8872,17444,16524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6428,367,16558,570
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,8344,7688,8344,10721,3093,9738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9486,6045,9940,19323,21541,8156,11741,19339
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,21519,683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9744,3850,19862,18876,12103,3048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21936,17048,920,19319,6444
0,0,0,0,0,0,0,0,0,0,0,21930,7951,5178,2079,6587,18663,7947,2188,18072,22462,6070
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,13119,21017,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,22530,22125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8715,20436,22377,5585,15624
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,17406
0,0,0,0,0,0,0,0,0,0,0,0,0,16857,14586,12775,2379,8949,20143,10128,318,12576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20156,20156,20156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,21281,6278,10830,13292,18181,16929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,14635,9767,4344,22486
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18117,15624,19135,2188,14743,12547
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19144,20987
0,0,0,0,0,0,0,0,0,3573,21293,11992,19233,13627,10830,2955,7183,20199,14564,8646,9338,9315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828,2767,5743,8816,17516,13119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4713,20899,20411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6584,22047,17935,15828,1748,13823,22298,5925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18686,20899,5900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,17516,15613,3196,18928,17006,5950,19797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11049,8576,16891,3048,12683,7085,5811
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674,10283,12881,1011,7667
0,0,0,0,0,0,0,0,0,0,0,14048,2294,3076,10494,238,19492,14741,5014,20899,19908,7632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13456,15768,4223,4215,9619,9949,6850,22369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15695,11411,8992,19253,780,16571
0,0,0,0,0,0,0,0,0,0,0,0,0,19032,1656,14483,12036,10865,22683,3846,10830,8825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12622,6274,9315,17482,14555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3030,2569,3030
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8594,19558,17720,15353,4434,5572,19975,17325
0,0,0,0,0,0,0,0,0,0,0,0,0,8621,6444,11992,17516,18931,19288,14241,10830,9438
0,0,0,0,0,0,0,0,0,0,0,0,0,11992,4113,17726,3093,15719,14789,14087,18212,17726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17771,14188,5829,4434,17959,12361,6444
0,0,0,0,0,0,0,0,0,0,0,0,1011,7688,6740,22464,22566,9949,11945,15456,14154,15471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,11992,1011,13968,18711
0,0,0,0,0,0,0,0,0,0,0,0,2569,21215,10410,20092,17559,7688,11114,1011,4133,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9259,16533
0,0,0,0,0,0,0,0,0,0,0,0,7700,4620,10830,7319,238,6985,7319,15151,12143,16684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21753,6094,15103,7888,5399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7294,6451,8440,21386,13827
0,0,0,0,0,0,0,0,0,0,0,0,16809,9975,14188,11992,4223,18351,2188,16688,19525,9949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7368,2238
0,0,0,0,0,0,0,0,0,0,0,0,0,9153,16021,7688,9153,8992,13802,12775,840,15225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,739,7392,15787,12505,21252,14480,17011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15730,882,20702,11409,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,17178,20899,13789,16545,21084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111,3213,17178,11992,8770,20589
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12513,3850,11238,14188,5916,7321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,17043,14343
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,10847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4167,537,5342,8461,14784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21799,4223,2295
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6285,3663,14237,20899,6424,399
0,0,0,0,0,0,0,0,0,16774,4364,6369,19797,15599,20899,22279,18072,9153,14053,17711,8144,234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,20313,9732,2260,9651,14144,2251
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13497,21777,3426,19082,1093,13322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22450,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13559,7102,21386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19365,8821,16916,4191,7949,9266,5178,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6667,19678,11279,6584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20899,19131,11657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,16741,13196
0,0,0,0,0,0,0,0,0,0,0,0,0,7949,3850,8982,3508,4713,9792,13524,11519,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18072,9660,221,221,7534,22723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,20044,21222,14909,537,21189
0,0,0,0,0,0,0,0,0,0,0,0,0,21681,1124,18024,825,7164,12157,6296,8546,7003
0,0,0,0,0,0,0,0,0,21541,15386,8130,4210,19811,19773,1112,1555,1112,2025,954,12361,21117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18952,20878,12733,19398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19003,5389,21925,16518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7476,21541,2689,2689,16809,14188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14965,4113,3763
0,0,0,0,0,0,0,0,0,0,0,0,13952,10788,8949,12851,15828,12851,939,18882,13794,20827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20586,16093,14538,2238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4294,10610,9746,16131,16955,14053,4223
0,0,0,0,0,0,0,0,0,0,0,3723,19145,13292,14581,8676,14875,18072,20563,19797,19145,19456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,6569,262,13527
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14600,4006,14445,2882,1648,16916,22703
0,0,0,0,0,0,0,0,19558,7623,17746,1107,1356,9112,3790,4002,96,17508,15479,3305,15128,19324
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344,13658,12296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113,22207,4154,22385,6941,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,3379,18459,901,6865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16809,10969
0,0,0,0,0,0,0,0,0,0,0,0,0,6587,4223,12435,11682,21587,5776,17866,11915,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,7870,19936,19581,16376,11044,13276,16545,14511,4907
0,0,0,0,0,0,0,0,0,0,0,0,19558,17645,21541,11714,10932,6962,12361,2513,5610,21925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10410,8288,10830,17645,15036,2656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,6444,18376,7688,12683,5631,8459,17406
0,0,0,0,0,0,0,0,0,0,0,0,0,19797,4946,22462,1410,11003,20090,6680,18590,19312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12990,18212,15810,6879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,9153,19047,12638,17711,6393,8770,1522
0,0,0,0,0,0,0,0,0,0,6775,13627,9604,16891,12733,7321,14900,16809,21189,16891,17595,11613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,21215,22613,8992,22649,1473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11820,822,12760,20753,15624
0,0,0,0,0,0,0,0,0,0,0,0,14241,13687,19997,18776,21252,14087,13933,4236,17760,20427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,8683,683,9674,3093,8683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,19089,22094,9973
0,0,0,0,0,0,0,0,0,0,8893,17960,13524,11992,12723,15295,6587,21117,3501,12683,12143,22085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7260,6850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21587,12789,4223,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,17953,20899,7688,14053,18072,18833,1010,1453,6865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11129,221,17694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,17694,21587,2188,2297,5049,13567
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8042,10830,4113,2513,11714,13778,10162,9332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344,19545,2004,15465,14549,18590,21569,545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17489,15315,6071,20869,8149,20156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,14421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14393,15319,3648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12090,3418,16847,19495,7688,7507,18471
0,0,0,0,0,0,0,0,0,0,20560,8755,12602,10801,4364,12881,19797,6822,9660,15719,12602,2833
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15795,18903,17477,3405
0,0,0,0,0,0,0,0,0,0,0,0,0,4113,8288,8985,4113,399,15564,16533,3915,18402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752,16672,20253,4793,16106,12683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,5536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22369,20899,15719,17694,19064,21797,4723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17303,21223,21767,15078,19997
0,0,0,0,0,0,0,0,0,0,22721,2917,18392,5532,15024,19524,18222,13152,8947,12361,8637,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,19190
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,5005,19857,5986,19797,11714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,21996,6761,8459,21127,6026,958,22717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10682,569
0,0,0,0,0,0,0,0,0,0,0,0,0,17196,2806,1522,8484,19558,5389,290,19729,20443
0,0,0,0,0,0,0,0,0,0,0,0,19617,14552,20385,7789,8372,16809,21189,11992,18518,3329
0,0,0,0,0,0,0,0,0,0,0,8344,19170,12870,12165,10724,9153,7740,20448,6451,21626,6006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4434,18552,11125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,5863,1011,16798,376
0,0,0,0,0,0,0,0,18652,20493,286,1569,11604,20683,22068,19033,11048,8764,22537,15822,15386,15386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,4364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22534,4113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9558,6366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,20081,10830,5740
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,4223,8344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13672,10672,6234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,3242,4364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14792,16805,808,8872,36,2378,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5168,14823,14743,13013,6996,18868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18952,7949,16431,4553,3736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,16891,2809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5143,19797,4990
0,0,0,0,0,0,0,0,0,0,0,0,0,2569,2188,6758,7949,2188,17550,15593,2188,15386
0,0,0,0,0,0,0,0,0,0,8344,7819,19936,8737,14053,712,8382,5776,19777,22723,15220,2442
0,0,0,0,0,0,0,0,0,0,0,0,0,18776,15215,11575,10762,10226,5376,11575,9153,15593
0,0,0,0,0,0,0,0,0,0,11992,18419,18751,11992,15928,14511,3346,1577,6514,4970,15691,12683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8372,13822,9738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7678,4223,4713,22244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14127,12788,18590,14714,8992,12928
0,0,0,0,0,0,0,0,0,0,0,0,13154,15795,14760,10830,16113,7581,7334,3747,7949,19558
0,0,0,0,0,0,0,0,0,0,0,0,0,2788,6161,780,16543,15928,19374,17406,19428,18055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16778,3242,17720
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11324,1644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18253,20062,20727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,20081,10830,16891,9291,9976,19665,9438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15471,18510,22708,6677,12019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19558,4538,20202,9765,10841,10117,3763,12683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18663,8149,20156,11007,22488
0,0,0,0,0,0,0,0,0,0,0,5187,9299,21541,16229,4595,7992,9820,4006,6941,7949,1046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11858,19797,20869,8508,17477,5667,15208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11173,11173,19756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,3925,10611,12651,509,9848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19835,86
0,0,0,0,0,0,0,0,0,0,0,0,0,12762,9949,15768,4223,19857,9820,13228,1010,17760
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7995,4223,7133,11252,8765,19071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,9820,22277,22387,4223,14241,18713
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14752,13872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10637,10645,3180,18928,17726,19444,22193,16199,11474,21963
0,0,0,0,0,0,0,0,0,0,0,11149,14287,6615,10830,12733,3747,4223,12553,3249,5389,10762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,22118,22096,17694,14188,12090,15859,13391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,4741,14053,4364,6584
0,0,0,0,0,0,0,0,19558,5301,15386,16557,12324,12926,11519,9153,14586,683,6645,18117,6714,5809
0,0,0,0,0,0,0,0,0,0,0,5187,13778,5433,17139,9469,12897,22573,18502,22575,2917,7786
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,4018,14139,13778,16971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15078,754
0,0,0,0,0,0,0,0,0,0,9765,4223,88,12676,9108,12683,2188,12792,11866,18785,17760,15593
0,0,0,0,0,0,0,0,1954,12908,88,11992,10520,15662,9939,12186,5872,2753,11963,7507,11992,12946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15356,8459,21578,7949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,10324,22282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,4223,3747,21117,22283,16847,16809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,3736,11038,9403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15273,399,9511,16716,11992,7949,15273,3686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9820,11279,19816,18785,20241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11604,8816,9240,15810,7238,16543,22283,19008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12536,2380,3093,9765,21538,15319
0,0,0,0,0,0,0,0,0,0,0,0,0,17516,11001,7156,11604,21274,1430,9334,11955,22277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4128,7688,4224,3378,5282
0,0,0,0,0,0,0,13802,17178,13802,17178,13802,17178,4434,17178,22369,21900,17178,9565,10611,2775,2723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143,20878,19374,18776,18928,22544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13802,16839
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15319,1232,541,21703
0,0,0,0,0,0,0,0,0,0,0,0,0,6285,1956,21779,10817,20833,7321,6444,306,2897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,20803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4354,17087,6587,12733,1605,16809,12993,3765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18952,11992,3204,1254,20116,7564,15558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,15494,3180,8774,8152,2042,20689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,20303,18863,20303,19797,13016,5836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18952,15479,8992,6145,849,19773,5537,14112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7903,21181,12030,13326,3747,21900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5748,15310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12046,5431,3242,2188,17720,22199,22589,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18732,1010,1453,2807,870,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4713,18686,20899,4223,7321
